1.055917727068134, 0.49302059691102995
1.0293901070538038, 0.48507255692137813
1.1378375588089469, 0.49429166837397875
1.2346819051164393, 0.4953997819570619
1.299275951594446, 0.5065341880737446
1.2868880653533696, 0.49215380154680904
1.4006478155078257, 0.5079137172599181
1.5049189458126706, 0.5069076829525239
1.5326195462295047, 0.5143159326518147
1.6519970056912436, 0.5180513664978935
1.597980764166486, 0.5098839702677977
1.7232419119285611, 0.5278634513677932
1.776185291579754, 0.5196651326720843
1.8601913367196201, 0.5305749650712538
1.7893054784630882, 0.5258747502980421
2.022101921782054, 0.5337321488103652
2.1901526024436997, 0.5397743985911914
2.133017103906827, 0.5313944104100046
2.3160585313922066, 0.5490717532522373
2.357733453547254, 0.540593843929942
2.503059947987858, 0.55280821784717
2.4077059118612647, 0.5469793330790752
2.651287540066259, 0.5634528697599787
2.6516373957476254, 0.5512814211075165
2.864744294891569, 0.5693826594158641
2.8058465728743416, 0.5606973118867467
2.8862796569568694, 0.9508525027092719
3.062902065859458, 0.5759575486668782
3.0416629746184274, 0.5670016295636451
3.253994737290019, 0.5767530290947788
3.552926016548781, 0.5878735207909385
3.7793802649888164, 0.5876399967092786
4.114535005816409, 0.6072162960936576
4.383671750826257, 0.6071211500456168
4.916318701390355, 0.6266974494299957
5.237901094261671, 0.626602303381955
5.7877315556634965, 0.646178602766334
6.1663141244544075, 0.6460834567182933
6.813601516710003, 0.6656597561026723
7.259287488857317, 0.6655646100546315
8.021080093673234, 0.6877383965505223
8.545748709889361, 0.6876432505024814
9.442808977279713, 0.7072195498868604
10.060474611015277, 0.7071244038388197
10.952481427704374, 0.7279994467789546
11.668896574754072, 0.7279043007309138
12.893616897929249, 0.7487793436710486
13.737004079811811, 0.7486841976230079
15.17921204873073, 0.766961753451631
16.172102792602036, 0.7668666074035903
17.86971307203929, 0.7864429067879692
19.03859276407496, 0.7863477607399285
21.037991453895582, 0.8020278294570398
22.414112092908876, 0.8019326834089991
24.76835045875554, 0.8163140085703546
26.388478422743997, 0.8162188625223139
29.159748854262105, 0.8318989312394252
31.067123534717194, 0.8318037851913844
34.328770169808834, 0.8500813410200074
36.57425682884392, 0.8499861949719667
40.416926449800975, 0.8617700330218103
43.22588060839534, 0.8622261393896056
46.957650646007096, 0.8722983595014767
49.950608967126335, 0.8720648354198166
56.02626946846753, 0.8812511863581487
59.92012464157, 0.8816145253291041
65.09399058889609, 0.8904807692820591
69.2429119703466, 0.8902472452003991
76.52114172022637, 0.8981348525829751
81.52648278012877, 0.8980397065349344
90.09585768780902, 0.9059273139175105
95.9891374491161, 0.9058321678694697
106.08019793144221, 0.9124210316962899
113.01903285225573, 0.9123258856482492
124.89863848698378, 0.9202134930308251
133.06841051979663, 0.9201183469827844
147.05750777107744, 0.9267072108096046
156.67671842667278, 0.9266120647615639
173.15012666361366, 0.9319021850326281
184.47608729401549, 0.9318070389845874
203.87239535091447, 0.9370971592556516
217.20793698673472, 0.9370020132076108
240.04913878637845, 0.9409933899229194
255.75104526282286, 0.9408982438748785
282.7010902656571, 0.9267072108096046
301.1929128257471, 0.926612064761564
332.85645289853653, 0.9332009285883841
354.62899880274915, 0.9331057825403433
391.90460226612737, 0.9409933899229195
417.5395595235544, 0.9408982438748785
461.44078293552593, 0.9461883641459429
491.6241864449158, 0.9460932180979021
543.3148652119154, 0.9513833383689665
578.8537521412753, 0.9512881923209258
639.7159802008373, 0.95657831259199
681.5605814494955, 0.9564831665439494
753.2322845904404, 0.9604745432592576
810.2411551686466, 0.9610755986846148
885.3242815839644, 0.9644368355576081
937.9734615086086, 0.9641646241557704
